Phenotype	F1 Score	SD	Machine learning algorithm index	Number of SNPs
ADHD	45.4	8.26	SGDClassifier	1000
Allergicrhinitis	11.4	6.77	SGDClassifier	10000
Asthma	37.4	14.52	PassiveAggressiveClassifier	100
Bipolardisorder	88.0	6.71	ExtraTreesClassifier	500
Cholesterol	51.8	17.06	DecisionTreeClassifier	10000
Cravessugar	92.0	0.0	BaggingClassifier	200
Dentaldecay	90.0	0.0	BaggingClassifier	50
Depression	37.4	10.99	SGDClassifier	10000
DiagnosedVitaminDdeficiency	38.0	14.88	SGDClassifier	1000
DiagnosedwithSleepApnea	55.8	5.36	PassiveAggressiveClassifier	100
Dyslexia	30.0	1.87	SGDClassifier	10000
EarlobeFreeorattached	43.4	13.03	SGDClassifier	500
HairType	38.0	17.39	SGDClassifier	100
Hypertension	91.0	8.22	ExtraTreesClassifier	5000
Hypertriglyceridemia	64.6	16.61	PassiveAggressiveClassifier	50
IrritableBowelSyndrome	48.2	7.26	SGDClassifier	200
MentalDisease	49.2	9.86	SGDClassifier	200
Migraine	71.2	2.39	RidgeClassifier	10000
Motionsickness	61.0	5.83	PassiveAggressiveClassifier	10000
PanicDisorder	45.2	7.19	SGDClassifier	10000
PhoticSneezeReflexPhotoptarmis	61.0	6.4	SGDClassifier	200
PosttraumaticStressDisorderorPTSD	84.4	3.13	BaggingClassifier	500
Scoliosis	57.8	8.01	SGDClassifier	5000
SensitivitytoMosquitoBites	46.4	7.8	SGDClassifier	500
SleepDisorders	36.8	17.46	SGDClassifier	200
Strabismus	38.8	11.01	SGDClassifier	1000
ThyroidIssuesCancer	63.8	19.32	RidgeClassifier	100
TypeIIDiabetes	36.2	15.17	PassiveAggressiveClassifier	500
eczema	71.2	27.88	DecisionTreeClassifier	500
restlesslegsyndrome	46.0	28.81	AdaBoostClassifier	5000
